Endpoint,Method,Category,Auth_Required,IDOR_Tested,AuthZ_Tested,Bypass_Tested,Injection_Tested,XSS_Tested,Status,Notes,Findings
/api/management/v1/useradm/auth/login,POST,Authentication,No,N/A,N/A,Pending,Pending,N/A,Not Started,,
/api/management/v1/useradm/auth/logout,POST,Authentication,Yes,N/A,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/useradm/users/me,GET,User Management,Yes,N/A,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/useradm/users,GET,User Management,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/useradm/users/{id},GET,User Management,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/useradm/users/{id},PUT,User Management,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/useradm/users/{id},DELETE,User Management,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/useradm/users,POST,User Management,Yes,N/A,Pending,Pending,Pending,Pending,Not Started,,
/api/management/v2/devauth/devices,GET,Device Management,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v2/devauth/devices/{id},GET,Device Management,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v2/devauth/devices/{id}/auth/{aid}/status,PUT,Device Management,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v2/devauth/devices/{id},DELETE,Device Management,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v2/devauth/tenant/token,GET,Organization,Yes,N/A,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/inventory/devices,GET,Device Inventory,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/inventory/devices/{id},GET,Device Inventory,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/inventory/groups,GET,Device Groups,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/deployments/deployments,GET,Deployments,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/deployments/deployments,POST,Deployments,Yes,N/A,Pending,Pending,Pending,Pending,Not Started,,
/api/management/v1/deployments/deployments/{id},GET,Deployments,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/deployments/deployments/{id}/status,PUT,Deployments,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/deployments/deployments/{id},DELETE,Deployments,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/deployments/artifacts,GET,Artifacts,Yes,Pending,Pending,Pending,Pending,N/A,Not Started,,
/api/management/v1/deployments/artifacts,POST,Artifacts,Yes,N/A,Pending,Pending,Pending,Pending,Not Started,,
/api/management/v1/deployments/artifacts/{id},GET,Artifacts,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
/api/management/v1/deployments/artifacts/{id},DELETE,Artifacts,Yes,Pending,Pending,Pending,N/A,N/A,Not Started,,
